capture_id,subject_id,session_id,label,class_id,calibration_id,lateral_side,subset,qc_3d_status,core_reproj_error,status_3d,nose_x,nose_y,nose_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,shoulder_roll_deg,hip_roll_deg,torso_lateral_lean_deg,torso_sagittal_lean_deg,torso_3d_inclination_deg,head_torso_angle_3d_deg,head_depth_offset_norm,head_lateral_offset_norm,shoulder_depth_asymmetry_norm,hip_depth_asymmetry_norm
CAP000195,S006,SE01,upright,0,CAL_005,right,controlled,INCLUDE_3D_FULL,22.73,USABLE,-0.3634217684319304,-0.8414606130773182,0.0477946199784996,-0.6213580336067492,-0.6026296146322764,0.5007511773730622,-0.3083415602914537,-0.5541507538136348,-0.2424938347233834,-0.0411334071054281,0.0453109054242314,0.1953448604919518,0.0411334071054273,-0.0453109054242314,-0.1953448604919516,8.803816582807254,-47.76671707558858,-38.788695927152204,12.585200630290142,39.83244034655988,64.68507745441684,-0.0813340513463398,0.101428028517171,-0.7432450120964456,-0.3906897209839034
CAP000196,S006,SE01,upright,0,CAL_005,right,controlled,INCLUDE_3D_FULL,24.11,USABLE,-0.3571631930191435,-0.8559718720530539,0.0369483751715612,-0.6165487917581255,-0.6146824059701715,0.4919686241746691,-0.2959687415067581,-0.5690020871669648,-0.2547824028287508,-0.0451497944413206,0.0492009161614473,0.1999752880355225,0.0451497944413199,-0.0492009161614473,-0.1999752880355226,8.109638222800761,-47.45858981241612,-37.62908979369217,11.330843723885764,38.53834029047651,62.84249404686848,-0.0816447355013978,0.0990955736132983,-0.7467510270034199,-0.3999505760710451
CAP000197,S006,SE01,upright,0,CAL_005,right,controlled,INCLUDE_3D_FULL,24.16,USABLE,-0.3593506529033129,-0.845523284305533,0.039226125220026,-0.6215989237708864,-0.6101310683757428,0.4912787980053183,-0.302579213601129,-0.5607952309440036,-0.2519963729295154,-0.0436946167688636,0.0461659711260821,0.197746807515764,0.0436946167688643,-0.046165971126082,-0.1977468075157642,8.791050551597726,-46.575356826413866,-38.283007414657625,11.549552162782147,39.19025049351044,64.34328118845734,-0.0804150873178754,0.1027384157826948,-0.7432751709348338,-0.3954936150315283
CAP000198,S006,SE01,leaning_forward,1,CAL_005,right,controlled,INCLUDE_3D_FULL,24.97,USABLE,-0.2011149849392016,-0.9005175291433902,-0.0384806630242408,-0.5334524819077286,-0.688757632031555,0.4909596458618258,-0.2244634625249676,-0.626779144593433,-0.2991403147160544,-0.0539298147026466,0.0555155597837965,0.2161270028945318,0.0539298147026474,-0.0555155597837964,-0.216127002894532,11.342144349293726,-45.83009578032187,-29.947395830224966,8.295874872271861,30.72267083616886,71.6502132285123,-0.1343903285971265,0.1778429872771465,-0.7900999605778802,-0.4322540057890638
CAP000199,S006,SE01,leaning_forward,1,CAL_005,right,controlled,INCLUDE_3D_FULL,23.11,USABLE,-0.2454463858298718,-0.906393008531025,-0.022260427633749,-0.5442029992234589,-0.6839889479581571,0.4858005915056974,-0.275216766341654,-0.6223765788500878,-0.2893310050850062,-0.0408773347130363,0.0507321291419279,0.2111430708743769,0.0408773347130355,-0.0507321291419281,-0.2111430708743769,12.901274593071848,-51.13992349873375,-32.09805536118417,8.552844237698723,32.82320289993021,70.03398934288828,-0.1204952208440946,0.1642634969526846,-0.7751315965907035,-0.4222861417487538
CAP000200,S006,SE01,leaning_forward,1,CAL_005,right,controlled,INCLUDE_3D_FULL,22.68,USABLE,-0.2413278710239865,-0.9113439420565675,-0.0195133162244549,-0.5361806233406516,-0.6893955314454575,0.4870771400682496,-0.26967185761401,-0.6226085689232599,-0.2936512841490897,-0.0409156936660153,0.0491774137327249,0.2133838973213501,0.0409156936660153,-0.0491774137327249,-0.2133838973213499,14.06856702096247,-50.23948486042881,-31.55886640232932,8.386577351288802,32.27898183267478,68.72469889113943,-0.1162262441840349,0.1615983694533443,-0.7807284242173393,-0.4267677946427001
CAP000201,S006,SE01,leaning_forward,1,CAL_005,right,controlled,INCLUDE_3D_FULL,23.52,USABLE,-0.2351950231401208,-0.9155794265459992,-0.033665656810719,-0.5422805123998131,-0.6894214196439599,0.4802394736040585,-0.257640564354769,-0.6314988962271894,-0.2985646539084599,-0.0467341789734263,0.055144997087718,0.2140280328919938,0.0467341789734263,-0.055144997087718,-0.2140280328919938,11.502294634347162,-49.71945325711068,-31.19820048824889,7.831131658954039,31.8403057741978,69.03897529914143,-0.1245030666585184,0.1647655152371702,-0.7788041275125184,-0.4280560657839877
CAP000202,S006,SE01,leaning_forward,1,CAL_005,right,controlled,INCLUDE_3D_FULL,23.07,USABLE,-0.2110350486996002,-0.9305495247404972,-0.0403622913206998,-0.5264669384574928,-0.6976040392652064,0.4859847395876362,-0.2297423176656239,-0.6394451520388408,-0.3142712540549348,-0.0508982962096543,0.0544244069095655,0.2206485865171592,0.0508982962096551,-0.0544244069095656,-0.2206485865171594,11.089555741673829,-46.917495693014736,-29.491663864833995,7.3182772746723455,30.112813082856828,67.02869448590303,-0.1262190340870506,0.1670695793619582,-0.800255993642571,-0.4412971730343187
CAP000203,S006,SE01,leaning_backward,2,CAL_005,right,controlled,INCLUDE_3D_FULL,22.59,USABLE,-0.5654137569236461,-0.7302863196786511,0.1430056703480177,-0.7311642825037806,-0.4623597729870146,0.5016196091802314,-0.4955687047824134,-0.4495685714381669,-0.1331702908813999,-0.0219429642490269,0.0259495844356794,0.1665461752848093,0.0219429642490276,-0.0259495844356792,-0.1665461752848091,3.1077112222376124,-49.782145048623065,-53.37363821481669,22.0003430357582,54.5506569857222,66.54959707133636,-0.0412189888013979,0.0479527367194508,-0.6347899000616314,-0.3330923505696185
CAP000204,S006,SE01,leaning_backward,2,CAL_005,right,controlled,INCLUDE_3D_FULL,22.55,USABLE,-0.5380038369025822,-0.7524179324161546,0.1285196681989174,-0.7228281316203236,-0.4828818893320039,0.4943122222780119,-0.4855918041306447,-0.4669997240497736,-0.1496173785308068,-0.0231662170652042,0.0270754386483341,0.1716440166532984,0.0231662170652042,-0.0270754386483341,-0.1716440166532985,3.830042509096899,-49.44912739036123,-51.8307908912881,19.94491812120687,52.91428655115185,68.25131084848934,-0.043827753674685,0.0662061309729018,-0.6439296008088188,-0.3432880333065969
CAP000205,S006,SE01,leaning_backward,2,CAL_005,right,controlled,INCLUDE_3D_FULL,23.15,USABLE,-0.5381672758351054,-0.7434285254877168,0.1320643505922147,-0.7268330706890245,-0.4734383823717978,0.4975638506261673,-0.4858375506110691,-0.4648285260904909,-0.1392634987927313,-0.0237728010306872,0.0279032677459878,0.1674624057747822,0.0237728010306864,-0.027903267745988,-0.1674624057747822,2.0460907634864967,-49.56993442772081,-52.270180694387776,20.900589419188037,53.4242589430212,69.5240378653219,-0.0470858253245032,0.0681680348149413,-0.6368273494188986,-0.3349248115495644
CAP000206,S006,SE01,leaning_backward,2,CAL_005,right,controlled,INCLUDE_3D_FULL,23.08,USABLE,-0.5269877340149515,-0.750262143467694,0.1229176822397987,-0.7228704176376413,-0.4783399797265937,0.4986473935553502,-0.4720704232126602,-0.4694144159946875,-0.1469989077475699,-0.0263546946113196,0.0294659784033197,0.1694821995238905,0.0263546946113196,-0.0294659784033197,-0.1694821995238903,2.038203375472539,-48.19020113031106,-51.58068800446666,20.35653327111021,52.733339439666274,69.48574335967174,-0.0529065606640913,0.0704826864101992,-0.6456463013029201,-0.3389643990477808
CAP000207,S006,SE01,leaning_backward,2,CAL_005,right,controlled,INCLUDE_3D_FULL,22.8,USABLE,-0.5319296097043021,-0.7593883757560992,0.1227210495379643,-0.7201243344898237,-0.4839456001434197,0.4972098138385984,-0.4726028679610875,-0.4706265621569752,-0.1563027735327545,-0.0251074400974385,0.0287055504442993,0.1725937971898667,0.0251074400974385,-0.0287055504442994,-0.1725937971898665,3.0800940824605525,-48.82528708659231,-51.32875826412562,19.653207138459518,52.42128281992456,67.4337958624378,-0.0477324706149575,0.0644339915211534,-0.653512587371353,-0.3451875943797332
CAP000208,S006,SE01,leaning_left,3,CAL_005,right,controlled,INCLUDE_3D_FULL,26.81,USABLE,-0.2943675129957133,-0.7550544331605327,0.2342075532831152,-0.5465478379962899,-0.529756822054317,0.6485700966499243,-0.2837084346878822,-0.5038849067590039,-0.094301158224089,-0.0344259186860037,0.0393227098388585,0.1789122611377391,0.0344259186860043,-0.0393227098388585,-0.1789122611377391,5.621652251067589,-48.79877219321877,-38.77261774070873,28.20151140825474,44.00264021799126,71.6794001832017,-0.0429269159298023,0.1207606233463727,-0.7428712548740133,-0.3578245222754783
CAP000209,S006,SE01,leaning_left,3,CAL_005,right,controlled,INCLUDE_3D_FULL,26.99,USABLE,-0.3053746078903477,-0.7532249668799218,0.2211888165286071,-0.5610216536381392,-0.5256495041160072,0.6394898771456226,-0.2916403089319891,-0.4974342099415361,-0.0951431000833401,-0.0371658729758574,0.0403488322657932,0.1769901377814021,0.0371658729758574,-0.0403488322657934,-0.1769901377814022,5.979419556272373,-47.351395597459415,-39.80861828433163,28.015868722728563,44.676785028096695,72.89670851342393,-0.050984572002534,0.1209563733947164,-0.7346329772289627,-0.3539802755628043
CAP000210,S006,SE01,leaning_left,3,CAL_005,right,controlled,INCLUDE_3D_FULL,26.39,USABLE,-0.3107280939915538,-0.770955974438222,0.1983073629545271,-0.5616566493442159,-0.5420071050009466,0.6251160743221386,-0.3005188996772914,-0.5060300852466438,-0.1118601736411818,-0.0340502046393078,0.0377703462208435,0.1792509620733591,0.0340502046393078,-0.0377703462208435,-0.1792509620733589,7.844274266388596,-47.9651414457982,-39.44267554796283,26.09240654144902,43.75302591583831,72.12084957359944,-0.0583205873859511,0.1203596805191998,-0.7369762479633204,-0.3585019241467181
CAP000211,S006,SE01,leaning_left,3,CAL_005,right,controlled,INCLUDE_3D_FULL,25.57,USABLE,-0.3122482107557107,-0.7931647693138822,0.1705017134606845,-0.5574447855819405,-0.5605094526219951,0.6124413968282155,-0.3074278209789781,-0.5212042665224229,-0.128261128343365,-0.0327613594174528,0.0387467143645161,0.1838137517308118,0.0327613594174535,-0.0387467143645159,-0.1838137517308121,8.934348626277064,-49.78460740183833,-38.64370866259076,24.11351915466041,42.4991554856278,71.49837052449791,-0.0715884207817407,0.1201880925247486,-0.7407025251715805,-0.3676275034616239
CAP000212,S006,SE01,leaning_left,3,CAL_005,right,controlled,INCLUDE_3D_FULL,25.78,USABLE,-0.3200689921568057,-0.7905425982737138,0.1420865498242277,-0.5667447429090451,-0.563462971798134,0.6010905720416646,-0.3093238466269594,-0.5227954661018799,-0.1375886845716073,-0.0339492330840673,0.0387262358445515,0.1847984656982428,0.0339492330840673,-0.0387262358445517,-0.1847984656982432,8.9774260584387,-48.76067663280876,-38.88621330326972,23.10773784086354,42.37800141509552,73.01927118502692,-0.0896643939108009,0.1179653026111965,-0.7386792566132719,-0.3695969313964861
CAP000213,S006,SE01,leaning_right,4,CAL_005,right,controlled,INCLUDE_3D_FULL,29.61,USABLE,-0.3140197457636917,-0.9331532435629408,-0.1749760649302339,-0.5406400896796484,-0.7125499454983181,0.2900964150883142,-0.3520939293647327,-0.6491636825204101,-0.371049372315652,-0.0245798568240548,0.0406389656761937,0.211196648341277,0.024579856824054,-0.0406389656761939,-0.2111966483412772,18.5818374982022,-58.83299534007692,-33.248688820416234,-3.40219120485818,33.35634703631364,62.6097355583566,-0.134499586316565,0.1323472637584988,-0.6611457874039661,-0.4223932966825542
CAP000214,S006,SE01,leaning_right,4,CAL_005,right,controlled,INCLUDE_3D_FULL,29.67,USABLE,-0.3341702742371236,-0.9269996247844464,-0.1702995110556133,-0.5430919570507546,-0.6996131518818106,0.2879227800727775,-0.3652919821451706,-0.6376179851349537,-0.3649272073642209,-0.0216389467065824,0.038572102102595,0.2079938256214445,0.0216389467065824,-0.0385721021025948,-0.2079938256214445,19.222604812531404,-60.70757779374267,-34.188350614260656,-3.2957365704598,34.283760562433535,60.95581158418589,-0.1317972974098916,0.1200216953608389,-0.6528499874369984,-0.415987651242889
CAP000215,S006,SE01,leaning_right,4,CAL_005,right,controlled,INCLUDE_3D_FULL,29.51,USABLE,-0.3328540622068497,-0.9279632111980832,-0.1676080306409564,-0.5240261947781083,-0.7047194901864546,0.2762973187961052,-0.3688722650861037,-0.6360474079482047,-0.3684962530970252,-0.0160700709404205,0.0356605194722977,0.2071841838311886,0.0160700709404214,-0.0356605194722979,-0.2071841838311886,23.8744755459104,-65.74174847535492,-33.66206708694949,-3.9337983890425465,33.80238344203761,58.95658126588476,-0.1215085634904964,0.1135951677252562,-0.6447935718931304,-0.4143683676623773
CAP000216,S006,SE01,leaning_right,4,CAL_005,right,controlled,INCLUDE_3D_FULL,29.38,USABLE,-0.3199990026407586,-0.9308367572778896,-0.1764754079448557,-0.5499752711890092,-0.7068394701670574,0.2942187527087445,-0.3533637977710665,-0.6430205263089445,-0.3761080617120989,-0.0264430622589872,0.0406985573716747,0.214149068160308,0.0264430622589872,-0.0406985573716749,-0.214149068160308,17.98312968320202,-56.98702021447983,-33.79081211031655,-3.4715960793871243,33.89926623496616,62.66073881152443,-0.1355307534431785,0.1316705318392793,-0.6703268144208434,-0.428298136320616
CAP000217,S006,SE01,leaning_right,4,CAL_005,right,controlled,INCLUDE_3D_FULL,29.71,USABLE,-0.317741449328432,-0.9328018310523508,-0.1700620926722028,-0.5527306169129136,-0.7056812874148398,0.2932356770178662,-0.3430229559365669,-0.6475288965302384,-0.3718691918028166,-0.0278062315389443,0.0410200377755299,0.211643141097422,0.0278062315389452,-0.0410200377755299,-0.211643141097422,15.498809968222734,-55.86785295554337,-33.502452197574435,-3.325653194314188,33.60374987608358,62.05112362654489,-0.1307453352797276,0.1301353370963082,-0.6651048688206828,-0.4232862821948441
CAP000218,S006,SE01,slouching,5,CAL_005,right,controlled,INCLUDE_3D_FULL,27.23,USABLE,-0.3472150346567474,-0.923134666849718,-0.0141969710619831,-0.5968758015180028,-0.6622466752315231,0.4529554268435641,-0.3738537173598742,-0.6209989452867152,-0.2744822161115987,-0.0332216970274595,0.0450563671943812,0.2102949654526419,0.0332216970274586,-0.0450563671943812,-0.2102949654526422,10.478397328464151,-53.5972993592208,-37.10620495740823,7.917879205930108,37.565442441434186,67.02206778887427,-0.1034335764279659,0.138149724782191,-0.7274376429551628,-0.4205899309052842
CAP000219,S006,SE01,slouching,5,CAL_005,right,controlled,INCLUDE_3D_FULL,25.25,USABLE,-0.32841932481715,-0.906578399500895,-0.012358288757482,-0.6059738634358995,-0.6562659428002903,0.4495672242868868,-0.3430734762085934,-0.6226139478867947,-0.2832534435886475,-0.0424586560813472,0.0513005231009287,0.2108011842924314,0.0424586560813472,-0.0513005231009287,-0.2108011842924314,7.294356129140423,-50.38728957054483,-36.57883764253568,7.409528872684483,36.99441811563482,68.52137529109258,-0.0955151791066016,0.1461043450050964,-0.7328206678755343,-0.4216023685848629
CAP000221,S006,SE01,slouching,5,CAL_005,right,controlled,INCLUDE_3D_FULL,25.4,USABLE,-0.3083055389745939,-0.901604931445949,-0.0134213253587353,-0.6063094737862293,-0.6503158140163667,0.4576878456298525,-0.3196983649707559,-0.6188805915420513,-0.277716708911029,-0.0493649832459821,0.0533869925714025,0.2090099046065292,0.0493649832459813,-0.0533869925714025,-0.2090099046065292,6.25912632045869,-47.241578060777634,-36.114553428048985,8.070694731915717,36.62170337334548,69.88160811412233,-0.1034068937181471,0.1546983804038986,-0.7354045545408816,-0.4180198092130585
CAP000222,S006,SE01,slouching,5,CAL_005,right,controlled,INCLUDE_3D_FULL,25.27,USABLE,-0.3190925204717558,-0.9004077684669659,-0.0078450880669569,-0.6013842633644869,-0.6525425423301737,0.461004553368865,-0.3354289863521505,-0.6154962511963508,-0.266616185211899,-0.0429114212921336,0.0491783655123291,0.2050487715511995,0.0429114212921336,-0.0491783655123293,-0.2050487715511995,7.93000027494375,-48.89312105624158,-36.45658511363408,8.71550360517217,37.03550927578105,69.7573773700318,-0.1050392721454399,0.1493141043865629,-0.727620738580764,-0.4100975431023991
CAP000379,S011,SE01,upright,0,CAL_009,right,controlled,INCLUDE_3D_FULL,23.14,USABLE,-0.6042885217303459,-0.7942051267928858,0.0638247528851455,-0.3620262974967773,-0.5785679495683075,0.4187227054192324,-0.5901936360606812,-0.3947648340610812,-0.3123238120025428,0.1248113529820518,-0.0366841295314447,0.2238611126546146,-0.1248113529820518,0.0366841295314447,-0.2238611126546146,141.14637463725538,163.62106182954906,-44.37180181107145,6.238460220945612,44.54950184214367,21.870945951046732,0.0106253061768007,-0.1281785549516166,-0.7310465174217753,-0.4477222253092292
CAP000381,S011,SE01,upright,0,CAL_009,right,controlled,INCLUDE_3D_FULL,22.96,USABLE,-0.6016329314097981,-0.7954500093838737,0.0727811679931592,-0.3489771707731059,-0.5793155156728937,0.4185259953645521,-0.5921019814331907,-0.3949271629422589,-0.2986521499582835,0.1274365964729603,-0.0372640262791549,0.2180586526762017,-0.1274365964729592,0.037264026279155,-0.218058652676202,142.82294665508124,163.7004317495274,-44.008030811583865,7.014593086837071,44.23846923747024,21.12418112325925,0.0128442452900249,-0.1310933553066497,-0.7171781453228356,-0.4361173053524038
CAP000382,S011,SE01,upright,0,CAL_009,right,controlled,INCLUDE_3D_FULL,23.19,USABLE,-0.5997834185764049,-0.7963903457884781,0.0776032727126216,-0.3596420913163407,-0.5805688215395668,0.420204193580826,-0.595402842994556,-0.3938253681511542,-0.3051321414772438,0.1247776292807899,-0.0391555923370887,0.2224605151382037,-0.1247776292807888,0.0391555923370886,-0.2224605151382037,141.61764920558332,162.5779871076301,-44.42543224420994,6.735206520527371,44.63185686063012,22.830700116987405,0.0200672466608305,-0.1222609514209566,-0.7253363350580699,-0.4449210302764075
CAP000383,S011,SE01,upright,0,CAL_009,right,controlled,INCLUDE_3D_FULL,23.32,USABLE,-0.6021818241412038,-0.7946092427645175,0.0772864929154658,-0.3568827695343916,-0.575718767485975,0.4230454665010024,-0.5925832911082202,-0.3940891142498526,-0.2993026219117119,0.125737628076133,-0.0368143755179759,0.2199712061127287,-0.1257376280761342,0.0368143755179758,-0.2199712061127287,142.3823316721341,163.68064159105202,-44.39276158956069,7.271376500217305,44.6339838929155,22.1209643296438,0.0154150706208206,-0.1274487938198979,-0.7223480884127143,-0.4399424122254575
CAP000384,S011,SE01,leaning_forward,1,CAL_009,right,controlled,INCLUDE_3D_FULL,23.84,USABLE,-0.2465600254990568,-0.9691268568617668,-0.0011354008706812,-0.2141341053073926,-0.751539643796232,0.5075811913004666,-0.4109133269483545,-0.5554099304931167,-0.4455270353193689,0.1009535838747735,-0.0259104582329597,0.3161194155641489,-0.1009535838747735,0.0259104582329597,-0.3161194155641489,135.09471419280578,165.6053333777283,-25.559415449064616,2.718370443464332,25.66894842729735,38.19496942588068,-0.0321624788612301,0.0659636906288167,-0.9531082266198356,-0.6322388311282978
